17808,164302,2
17809,164302,2
17810,164302,2
17812,164302,2
17813,164302,2
17814,164302,2
17815,164302,2
17816,164302,2
17817,164302,2
17818,164302,2
17819,164302,2
17820,164302,2
17821,164302,2
17822,164302,2
17823,164302,2
17824,164302,2
17825,164302,2
17826,164302,2
17827,164302,2
17828,164302,2
17829,164302,2
17830,164302,2
17831,164302,2
17832,164302,2
17833,164302,2
17834,164302,2
17835,164302,2
17836,164302,2
17837,164302,2
17838,164302,2
17839,164302,2
17840,164302,2
17841,164302,2
17842,164302,2
17843,164302,2
17844,164302,2
17845,164302,2
17846,164302,2
17847,164302,2
17848,164302,2
17849,164302,2
17850,164302,2
17851,164302,2
17852,164302,2
17853,164302,2
17854,164302,2
17855,164302,2
17856,164302,2
17857,164302,2
17861,164302,2
17863,164302,2
17864,164302,2
17867,164302,2
17868,164302,2
17870,164302,2
17873,164302,2
17876,164302,2
17877,164302,2
17878,164302,2
17879,164302,2
17880,164302,2
17881,164302,2
17882,164302,2
17883,164302,2
17884,164302,2
17885,164302,2
17886,164302,2
17887,164302,2
17888,164302,2
17889,164302,2
17890,164302,2
17891,164302,2
17892,164302,2
17893,164302,2
17894,164302,2
17895,164302,2
17896,164302,2
17897,164302,2
17898,164302,2
17899,164302,2
17900,164302,2
17901,164302,2
17902,164302,2
17903,164302,2
17905,164302,2
17906,164302,2
18106,164302,2
18107,164302,2
18108,164302,2
18111,164302,2
18112,164302,2
18113,164302,2
18114,164302,2
18115,164302,2
18116,164302,2
18117,164302,2
18118,164302,2
18119,164302,2
18120,164302,2
18121,164302,2
18122,164302,2
18123,164302,2
18124,164302,2
18125,164302,2
18126,164302,2
18127,164302,2
18128,164302,2
18129,164302,2
18130,164302,2
18131,164302,2
18132,164302,2
18133,164302,2
18134,164302,2
18135,164302,2
18136,164302,2
18137,164302,2
18138,164302,2
18139,164302,2
18140,164302,2
18141,164302,2
18142,164302,2
18143,164302,2
18144,164302,2
18145,164302,2
18146,164302,2
18147,164302,2
18148,164302,2
18149,164302,2
18150,164302,2
18151,164302,2
18152,164302,2
18153,164302,2
18154,164302,2
18155,164302,2
18156,164302,2
18157,164302,2
18158,164302,2
18159,164302,2
18160,164302,2
18161,164302,2
18162,164302,2
18163,164302,2
18164,164302,2
18165,164302,2
18166,164302,2
18167,164302,2
18168,164302,2
18169,164302,2
18170,164302,2
18171,164302,2
18172,164302,2
18173,164302,2
18174,164302,2
18175,164302,2
18176,164302,2
18177,164302,2
18178,164302,2
18179,164302,2
18180,164302,2
18181,164302,2
18182,164302,2
18183,164302,2
18184,164302,2
18185,164302,2
18186,164302,2
18187,164302,2
18188,164302,2
18189,164302,2
18190,164302,2
18191,164302,2
18192,164302,2
18193,164302,2
18194,164302,2
18195,164302,2
18196,164302,2
18197,164302,2
18198,164302,2
18199,164302,2
18200,164302,2
18201,164302,2
18202,164302,2
18203,164302,2
18204,164302,2
18206,164302,2
18207,164302,2
18208,164302,2
18209,164302,2
18210,164302,2
18211,164302,2
18212,164302,2
18213,164302,2
18214,164302,2
18215,164302,2
18216,164302,2
18217,164302,2
18218,164302,2
18219,164302,2
18220,164302,2
18221,164302,2
18222,164302,2
18223,164302,2
18224,164302,2
18225,164302,2
18226,164302,2
18227,164302,2
18228,164302,2
18230,164302,2
18231,164302,2
18235,164302,2
18236,164302,2
18237,164302,2
18241,164302,2
18242,164302,2
18245,164302,2
18247,164302,2
18251,164302,2
18252,164302,2
18253,164302,2
18254,164302,2
18255,164302,2
18256,164302,2
18257,164302,2
18258,164302,2
18259,164302,2
18260,164302,2
18261,164302,2
18262,164302,2
18263,164302,2
18264,164302,2
18265,164302,2
18266,164302,2
18267,164302,2
18268,164302,2
18272,164302,2
18278,164302,2
18279,164302,2
18480,164302,2
18481,164302,2
18486,164302,2
18487,164302,2
18488,164302,2
18489,164302,2
18490,164302,2
18491,164302,2
18492,164302,2
18493,164302,2
18494,164302,2
18495,164302,2
18496,164302,2
18497,164302,2
18498,164302,2
18499,164302,2
18500,164302,2
18501,164302,2
18502,164302,2
18503,164302,2
18504,164302,2
18505,164302,2
18506,164302,2
18507,164302,2
18508,164302,2
18509,164302,2
18510,164302,2
18511,164302,2
18512,164302,2
18513,164302,2
18514,164302,2
18515,164302,2
18516,164302,2
18517,164302,2
18518,164302,2
18519,164302,2
18520,164302,2
18521,164302,2
18522,164302,2
18523,164302,2
18524,164302,2
18525,164302,2
18526,164302,2
18527,164302,2
18528,164302,2
18529,164302,2
18530,164302,2
18531,164302,2
18532,164302,2
18533,164302,2
18534,164302,2
18535,164302,2
18536,164302,2
18537,164302,2
18538,164302,2
18539,164302,2
18540,164302,2
18541,164302,2
18542,164302,2
18543,164302,2
18544,164302,2
18545,164302,2
18546,164302,2
18547,164302,2
18548,164302,2
18549,164302,2
18550,164302,2
18551,164302,2
18552,164302,2
18553,164302,2
18554,164302,2
18555,164302,2
18556,164302,2
18557,164302,2
18558,164302,2
18559,164302,2
18560,164302,2
18561,164302,2
18562,164302,2
18563,164302,2
18564,164302,2
18565,164302,2
18566,164302,2
18567,164302,2
18568,164302,2
18569,164302,2
18570,164302,2
18571,164302,2
18572,164302,2
18573,164302,2
18575,164302,2
18576,164302,2
18577,164302,2
18578,164302,2
18579,164302,2
18580,164302,2
18581,164302,2
18582,164302,2
18583,164302,2
18584,164302,2
18585,164302,2
18586,164302,2
18587,164302,2
18588,164302,2
18589,164302,2
18591,164302,2
18592,164302,2
18593,164302,2
18594,164302,2
18595,164302,2
18596,164302,2
18597,164302,2
18598,164302,2
18599,164302,2
18600,164302,2
18601,164302,2
18603,164302,2
18604,164302,2
18608,164302,2
18609,164302,2
18610,164302,2
18612,164302,2
18614,164302,2
18616,164302,2
18620,164302,2
18624,164302,2
18625,164302,2
18626,164302,2
18627,164302,2
18628,164302,2
18629,164302,2
18630,164302,2
18631,164302,2
18632,164302,2
18633,164302,2
18634,164302,2
18635,164302,2
18636,164302,2
18637,164302,2
18638,164302,2
18641,164302,2
18642,164302,2
18654,164302,2
18853,164302,2
18855,164302,2
18860,164302,2
18861,164302,2
18862,164302,2
18863,164302,2
18864,164302,2
18865,164302,2
18866,164302,2
18867,164302,2
18868,164302,2
18869,164302,2
18870,164302,2
18871,164302,2
18872,164302,2
18873,164302,2
18874,164302,2
18875,164302,2
18876,164302,2
18877,164302,2
18878,164302,2
18879,164302,2
18880,164302,2
18881,164302,2
18882,164302,2
18883,164302,2
18884,164302,2
18885,164302,2
18886,164302,2
18887,164302,2
18888,164302,2
18889,164302,2
18890,164302,2
18891,164302,2
18892,164302,2
18893,164302,2
18894,164302,2
18895,164302,2
18896,164302,2
18897,164302,2
18898,164302,2
18899,164302,2
18900,164302,2
18901,164302,2
18902,164302,2
18903,164302,2
18904,164302,2
18905,164302,2
18906,164302,2
18907,164302,2
18908,164302,2
18909,164302,2
18910,164302,2
18911,164302,2
18912,164302,2
18913,164302,2
18914,164302,2
18915,164302,2
18916,164302,2
18917,164302,2
18919,164302,2
18920,164302,2
18921,164302,2
18922,164302,2
18923,164302,2
18924,164302,2
18925,164302,2
18926,164302,2
18927,164302,2
18928,164302,2
18929,164302,2
18930,164302,2
18931,164302,2
18932,164302,2
18933,164302,2
18934,164302,2
18935,164302,2
18936,164302,2
18937,164302,2
18938,164302,2
18939,164302,2
18940,164302,2
18941,164302,2
18942,164302,2
18943,164302,2
18944,164302,2
18945,164302,2
18946,164302,2
18947,164302,2
18948,164302,2
18949,164302,2
18950,164302,2
18951,164302,2
18952,164302,2
18953,164302,2
18954,164302,2
18955,164302,2
18956,164302,2
18957,164302,2
18958,164302,2
18959,164302,2
18960,164302,2
18961,164302,2
18962,164302,2
18963,164302,2
18964,164302,2
18965,164302,2
18966,164302,2
18967,164302,2
18968,164302,2
18969,164302,2
18970,164302,2
18971,164302,2
18972,164302,2
18973,164302,2
18974,164302,2
18975,164302,2
18976,164302,2
18977,164302,2
18979,164302,2
18981,164302,2
18984,164302,2
18985,164302,2
18986,164302,2
18987,164302,2
18988,164302,2
18989,164302,2
18990,164302,2
18991,164302,2
18993,164302,2
18994,164302,2
18999,164302,2
19000,164302,2
19001,164302,2
19002,164302,2
19003,164302,2
19004,164302,2
19005,164302,2
19006,164302,2
19007,164302,2
19008,164302,2
19009,164302,2
19010,164302,2
19011,164302,2
19012,164302,2
19013,164302,2
19014,164302,2
19015,164302,2
19016,164302,2
19227,164302,2
19228,164302,2
19230,164302,2
19231,164302,2
19232,164302,2
19234,164302,2
19235,164302,2
19236,164302,2
19237,164302,2
19238,164302,2
19239,164302,2
19240,164302,2
19241,164302,2
19242,164302,2
19243,164302,2
19244,164302,2
19245,164302,2
19246,164302,2
19247,164302,2
19248,164302,2
19249,164302,2
19250,164302,2
19251,164302,2
19252,164302,2
19253,164302,2
19254,164302,2
19255,164302,2
19256,164302,2
19257,164302,2
19258,164302,2
19259,164302,2
19260,164302,2
19261,164302,2
19262,164302,2
19263,164302,2
19264,164302,2
19265,164302,2
19266,164302,2
19267,164302,2
19268,164302,2
19269,164302,2
19270,164302,2
19271,164302,2
19272,164302,2
19273,164302,2
19274,164302,2
19275,164302,2
19276,164302,2
19277,164302,2
19278,164302,2
19279,164302,2
19280,164302,2
19281,164302,2
19282,164302,2
19283,164302,2
19284,164302,2
19285,164302,2
19286,164302,2
19287,164302,2
19288,164302,2
19289,164302,2
19290,164302,2
19292,164302,2
19293,164302,2
19294,164302,2
19296,164302,2
19297,164302,2
19298,164302,2
19299,164302,2
19300,164302,2
19301,164302,2
19302,164302,2
19303,164302,2
19304,164302,2
19305,164302,2
19306,164302,2
19307,164302,2
19308,164302,2
19309,164302,2
19310,164302,2
19311,164302,2
19312,164302,2
19313,164302,2
19314,164302,2
19315,164302,2
19316,164302,2
19317,164302,2
19318,164302,2
19319,164302,2
19320,164302,2
19321,164302,2
19322,164302,2
19323,164302,2
19324,164302,2
19325,164302,2
19326,164302,2
19327,164302,2
19328,164302,2
19329,164302,2
19330,164302,2
19331,164302,2
19332,164302,2
19333,164302,2
19334,164302,2
19335,164302,2
19336,164302,2
19337,164302,2
19338,164302,2
19339,164302,2
19340,164302,2
19341,164302,2
19342,164302,2
19343,164302,2
19344,164302,2
19345,164302,2
19346,164302,2
19347,164302,2
19348,164302,2
19349,164302,2
19350,164302,2
19351,164302,2
19352,164302,2
19353,164302,2
19358,164302,2
19360,164302,2
19361,164302,2
19364,164302,2
19365,164302,2
19366,164302,2
19367,164302,2
19370,164302,2
19371,164302,2
19373,164302,2
19374,164302,2
19375,164302,2
19376,164302,2
19377,164302,2
19378,164302,2
19379,164302,2
19380,164302,2
19381,164302,2
19382,164302,2
19386,164302,2
19388,164302,2
19389,164302,2
19601,164302,2
19604,164302,2
19605,164302,2
19606,164302,2
19607,164302,2
19608,164302,2
19609,164302,2
19610,164302,2
19611,164302,2
19612,164302,2
19613,164302,2
19614,164302,2
19615,164302,2
19616,164302,2
19617,164302,2
19618,164302,2
19619,164302,2
19620,164302,2
19621,164302,2
19622,164302,2
19623,164302,2
19624,164302,2
19625,164302,2
19626,164302,2
19627,164302,2
19628,164302,2
19629,164302,2
19630,164302,2
19631,164302,2
19632,164302,2
19633,164302,2
19634,164302,2
19635,164302,2
19636,164302,2
19637,164302,2
19638,164302,2
19639,164302,2
19640,164302,2
19641,164302,2
19642,164302,2
19643,164302,2
19644,164302,2
19645,164302,2
19646,164302,2
19647,164302,2
19648,164302,2
19649,164302,2
19650,164302,2
19651,164302,2
19652,164302,2
19653,164302,2
19654,164302,2
19655,164302,2
19656,164302,2
19657,164302,2
19658,164302,2
19659,164302,2
19660,164302,2
19661,164302,2
19662,164302,2
19663,164302,2
19664,164302,2
19665,164302,2
19666,164302,2
19668,164302,2
19669,164302,2
19670,164302,2
19671,164302,2
19672,164302,2
19673,164302,2
19674,164302,2
19675,164302,2
19676,164302,2
19677,164302,2
19678,164302,2
19679,164302,2
19680,164302,2
19681,164302,2
19682,164302,2
19683,164302,2
19684,164302,2
19685,164302,2
19686,164302,2
19687,164302,2
19688,164302,2
19689,164302,2
19690,164302,2
19691,164302,2
19692,164302,2
19693,164302,2
19694,164302,2
19695,164302,2
19696,164302,2
19697,164302,2
19698,164302,2
19699,164302,2
19701,164302,2
19702,164302,2
19703,164302,2
19704,164302,2
19705,164302,2
19706,164302,2
19707,164302,2
19708,164302,2
19709,164302,2
19710,164302,2
19711,164302,2
19712,164302,2
19713,164302,2
19714,164302,2
19715,164302,2
19716,164302,2
19717,164302,2
19718,164302,2
19719,164302,2
19720,164302,2
19721,164302,2
19724,164302,2
19725,164302,2
19726,164302,2
19728,164302,2
19730,164302,2
19731,164302,2
19733,164302,2
19734,164302,2
19738,164302,2
19739,164302,2
19743,164302,2
19747,164302,2
19748,164302,2
19749,164302,2
19750,164302,2
19751,164302,2
19752,164302,2
19753,164302,2
19754,164302,2
19755,164302,2
19757,164302,2
19758,164302,2
19759,164302,2
19760,164302,2
19761,164302,2
19763,164302,2
19764,164302,2
19976,164302,2
19977,164302,2
19978,164302,2
19979,164302,2
19980,164302,2
19981,164302,2
19982,164302,2
19983,164302,2
19984,164302,2
19985,164302,2
19986,164302,2
19987,164302,2
19988,164302,2
19989,164302,2
19990,164302,2
19991,164302,2
19992,164302,2
19993,164302,2
19994,164302,2
19995,164302,2
19996,164302,2
19997,164302,2
19998,164302,2
19999,164302,2
20000,164302,2
20001,164302,2
20002,164302,2
20003,164302,2
20004,164302,2
20005,164302,2
20006,164302,2
20007,164302,2
20008,164302,2
20009,164302,2
20010,164302,2
20011,164302,2
20012,164302,2
20013,164302,2
20014,164302,2
20015,164302,2
20016,164302,2
20017,164302,2
20018,164302,2
20019,164302,2
20020,164302,2
20021,164302,2
20022,164302,2
20023,164302,2
20024,164302,2
20025,164302,2
20026,164302,2
20027,164302,2
20028,164302,2
20029,164302,2
20030,164302,2
20031,164302,2
20032,164302,2
20033,164302,2
20034,164302,2
20035,164302,2
20036,164302,2
20037,164302,2
20038,164302,2
20039,164302,2
20040,164302,2
20042,164302,2
20043,164302,2
20044,164302,2
20045,164302,2
20046,164302,2
20047,164302,2
20048,164302,2
20050,164302,2
20051,164302,2
20052,164302,2
20053,164302,2
20054,164302,2
20055,164302,2
20056,164302,2
20057,164302,2
20058,164302,2
20059,164302,2
20060,164302,2
20061,164302,2
20062,164302,2
20063,164302,2
20064,164302,2
20065,164302,2
20066,164302,2
20067,164302,2
20068,164302,2
20069,164302,2
20070,164302,2
20071,164302,2
20072,164302,2
20073,164302,2
20074,164302,2
20075,164302,2
20076,164302,2
20077,164302,2
20078,164302,2
20079,164302,2
20080,164302,2
20081,164302,2
20082,164302,2
20083,164302,2
20084,164302,2
20085,164302,2
20086,164302,2
20087,164302,2
20088,164302,2
20089,164302,2
20090,164302,2
20091,164302,2
20092,164302,2
20093,164302,2
20094,164302,2
20095,164302,2
20097,164302,2
20098,164302,2
20099,164302,2
20101,164302,2
20102,164302,2
20106,164302,2
20108,164302,2
20109,164302,2
20110,164302,2
20111,164302,2
20113,164302,2
20117,164302,2
20118,164302,2
20121,164302,2
20122,164302,2
20123,164302,2
20124,164302,2
20125,164302,2
20126,164302,2
20127,164302,2
20128,164302,2
20129,164302,2
20132,164302,2
20133,164302,2
20134,164302,2
20136,164302,2
20137,164302,2
20350,164302,2
20352,164302,2
20353,164302,2
20354,164302,2
20355,164302,2
20356,164302,2
20357,164302,2
20358,164302,2
20359,164302,2
20360,164302,2
20361,164302,2
20362,164302,2
20363,164302,2
20364,164302,2
20365,164302,2
20366,164302,2
20367,164302,2
20368,164302,2
20369,164302,2
20370,164302,2
20371,164302,2
20372,164302,2
20373,164302,2
20374,164302,2
20375,164302,2
20376,164302,2
20377,164302,2
20378,164302,2
20379,164302,2
20380,164302,2
20381,164302,2
20382,164302,2
20383,164302,2
20384,164302,2
20385,164302,2
20386,164302,2
20387,164302,2
20388,164302,2
20389,164302,2
20390,164302,2
20391,164302,2
20392,164302,2
20393,164302,2
20394,164302,2
20395,164302,2
20396,164302,2
20397,164302,2
20398,164302,2
20399,164302,2
20400,164302,2
20401,164302,2
20402,164302,2
20403,164302,2
20404,164302,2
20405,164302,2
20406,164302,2
20407,164302,2
20408,164302,2
20409,164302,2
20410,164302,2
20411,164302,2
20412,164302,2
20415,164302,2
20416,164302,2
20417,164302,2
20418,164302,2
20419,164302,2
20420,164302,2
20421,164302,2
20422,164302,2
20423,164302,2
20424,164302,2
20425,164302,2
20426,164302,2
20427,164302,2
20428,164302,2
20429,164302,2
20430,164302,2
20431,164302,2
20432,164302,2
20433,164302,2
20434,164302,2
20435,164302,2
20436,164302,2
20437,164302,2
20438,164302,2
20439,164302,2
20440,164302,2
20441,164302,2
20442,164302,2
20443,164302,2
20444,164302,2
20445,164302,2
20446,164302,2
20447,164302,2
20448,164302,2
20449,164302,2
20450,164302,2
20451,164302,2
20452,164302,2
20453,164302,2
20454,164302,2
20455,164302,2
20456,164302,2
20457,164302,2
20458,164302,2
20459,164302,2
20460,164302,2
20461,164302,2
20462,164302,2
20463,164302,2
20464,164302,2
20465,164302,2
20466,164302,2
20467,164302,2
20469,164302,2
20470,164302,2
20472,164302,2
20474,164302,2
20475,164302,2
20479,164302,2
20480,164302,2
20481,164302,2
20486,164302,2
20487,164302,2
20491,164302,2
20492,164302,2
20493,164302,2
20494,164302,2
20495,164302,2
20499,164302,2
20500,164302,2
20501,164302,2
20502,164302,2
20503,164302,2
20504,164302,2
20505,164302,2
20508,164302,2
20510,164302,2
20512,164302,2
20724,164302,2
20725,164302,2
20728,164302,2
20729,164302,2
20730,164302,2
20731,164302,2
20732,164302,2
20733,164302,2
20734,164302,2
20735,164302,2
20736,164302,2
20737,164302,2
20738,164302,2
20739,164302,2
20740,164302,2
20741,164302,2
20742,164302,2
20743,164302,2
20744,164302,2
20745,164302,2
20746,164302,2
20747,164302,2
20748,164302,2
20749,164302,2
20750,164302,2
20751,164302,2
20752,164302,2
20753,164302,2
20754,164302,2
20755,164302,2
20756,164302,2
20757,164302,2
20758,164302,2
20759,164302,2
20760,164302,2
20761,164302,2
20762,164302,2
20763,164302,2
20764,164302,2
20765,164302,2
20766,164302,2
20767,164302,2
20768,164302,2
20769,164302,2
20770,164302,2
20771,164302,2
20772,164302,2
20773,164302,2
20774,164302,2
20775,164302,2
20776,164302,2
20777,164302,2
20778,164302,2
20780,164302,2
20781,164302,2
20782,164302,2
20783,164302,2
20784,164302,2
20785,164302,2
20786,164302,2
20787,164302,2
20789,164302,2
20790,164302,2
20791,164302,2
20792,164302,2
20793,164302,2
20794,164302,2
20795,164302,2
20796,164302,2
20797,164302,2
20798,164302,2
20799,164302,2
20800,164302,2
20801,164302,2
20802,164302,2
20803,164302,2
20804,164302,2
20805,164302,2
20806,164302,2
20807,164302,2
20808,164302,2
20809,164302,2
20810,164302,2
20811,164302,2
20812,164302,2
20813,164302,2
20814,164302,2
20815,164302,2
20816,164302,2
20817,164302,2
20818,164302,2
20819,164302,2
20820,164302,2
20821,164302,2
20822,164302,2
20823,164302,2
20824,164302,2
20825,164302,2
20826,164302,2
20827,164302,2
20828,164302,2
20829,164302,2
20830,164302,2
20831,164302,2
20832,164302,2
20833,164302,2
20834,164302,2
20835,164302,2
20836,164302,2
20837,164302,2
20838,164302,2
20839,164302,2
20840,164302,2
20841,164302,2
20845,164302,2
20847,164302,2
20848,164302,2
20849,164302,2
20851,164302,2
20852,164302,2
20853,164302,2
20854,164302,2
20856,164302,2
20857,164302,2
20862,164302,2
20866,164302,2
20867,164302,2
20870,164302,2
20873,164302,2
20874,164302,2
20875,164302,2
20876,164302,2
20877,164302,2
20879,164302,2
20881,164302,2
20883,164302,2
20884,164302,2
20885,164302,2
21100,164302,2
21101,164302,2
21103,164302,2
21104,164302,2
21105,164302,2
21106,164302,2
21107,164302,2
21108,164302,2
21109,164302,2
21110,164302,2
21111,164302,2
21112,164302,2
21113,164302,2
21114,164302,2
21115,164302,2
21116,164302,2
21117,164302,2
21118,164302,2
21119,164302,2
21120,164302,2
21121,164302,2
21122,164302,2
21123,164302,2
21124,164302,2
21125,164302,2
21126,164302,2
21127,164302,2
21128,164302,2
21129,164302,2
21130,164302,2
21131,164302,2
21132,164302,2
21133,164302,2
21134,164302,2
21135,164302,2
21136,164302,2
21137,164302,2
21138,164302,2
21139,164302,2
21140,164302,2
21141,164302,2
21142,164302,2
21143,164302,2
21144,164302,2
21145,164302,2
21146,164302,2
21147,164302,2
21148,164302,2
21149,164302,2
21150,164302,2
21151,164302,2
21152,164302,2
21153,164302,2
21154,164302,2
21155,164302,2
21157,164302,2
21158,164302,2
21159,164302,2
21160,164302,2
21161,164302,2
21162,164302,2
21164,164302,2
21165,164302,2
21166,164302,2
21167,164302,2
21168,164302,2
21169,164302,2
21170,164302,2
21171,164302,2
21172,164302,2
21173,164302,2
21174,164302,2
21175,164302,2
21176,164302,2
21177,164302,2
21178,164302,2
21179,164302,2
21180,164302,2
21181,164302,2
21182,164302,2
21183,164302,2
21184,164302,2
21185,164302,2
21186,164302,2
21187,164302,2
21188,164302,2
21189,164302,2
21190,164302,2
21191,164302,2
21192,164302,2
21193,164302,2
21194,164302,2
21195,164302,2
21196,164302,2
21197,164302,2
21198,164302,2
21199,164302,2
21200,164302,2
21201,164302,2
21202,164302,2
21203,164302,2
21204,164302,2
21205,164302,2
21206,164302,2
21207,164302,2
21208,164302,2
21209,164302,2
21210,164302,2
21211,164302,2
21212,164302,2
21213,164302,2
21214,164302,2
21215,164302,2
21216,164302,2
21217,164302,2
21218,164302,2
21219,164302,2
21221,164302,2
21222,164302,2
21223,164302,2
21226,164302,2
21227,164302,2
21228,164302,2
21230,164302,2
21231,164302,2
21232,164302,2
21234,164302,2
21238,164302,2
21240,164302,2
21242,164302,2
21244,164302,2
21245,164302,2
21246,164302,2
21247,164302,2
21248,164302,2
21249,164302,2
21251,164302,2
21252,164302,2
21253,164302,2
21254,164302,2
21255,164302,2
21256,164302,2
21257,164302,2
21258,164302,2
21259,164302,2
21469,164302,2
21470,164302,2
21472,164302,2
21473,164302,2
21474,164302,2
21477,164302,2
21478,164302,2
21479,164302,2
21480,164302,2
21481,164302,2
21482,164302,2
21483,164302,2
21484,164302,2
21485,164302,2
21486,164302,2
21487,164302,2
21488,164302,2
21489,164302,2
21490,164302,2
21491,164302,2
21492,164302,2
21493,164302,2
21494,164302,2
21495,164302,2
21496,164302,2
21497,164302,2
21498,164302,2
21499,164302,2
21500,164302,2
21501,164302,2
21502,164302,2
21503,164302,2
21504,164302,2
21505,164302,2
21506,164302,2
21507,164302,2
21508,164302,2
21509,164302,2
21510,164302,2
21511,164302,2
21512,164302,2
21513,164302,2
21514,164302,2
21515,164302,2
21516,164302,2
21517,164302,2
21518,164302,2
21519,164302,2
21520,164302,2
21521,164302,2
21522,164302,2
21523,164302,2
21524,164302,2
21525,164302,2
21526,164302,2
21527,164302,2
21528,164302,2
21529,164302,2
21532,164302,2
21533,164302,2
21534,164302,2
21536,164302,2
21537,164302,2
21538,164302,2
21539,164302,2
21540,164302,2
21541,164302,2
21542,164302,2
21543,164302,2
21544,164302,2
21545,164302,2
21546,164302,2
21547,164302,2
21548,164302,2
21549,164302,2
21550,164302,2
21551,164302,2
21552,164302,2
21553,164302,2
21554,164302,2
21555,164302,2
21556,164302,2
21557,164302,2
21558,164302,2
21559,164302,2
21560,164302,2
21561,164302,2
21562,164302,2
21563,164302,2
21564,164302,2
21565,164302,2
21566,164302,2
21567,164302,2
21568,164302,2
21569,164302,2
21570,164302,2
21571,164302,2
21572,164302,2
21573,164302,2
21574,164302,2
21575,164302,2
21576,164302,2
21577,164302,2
21578,164302,2
21579,164302,2
21580,164302,2
21581,164302,2
21582,164302,2
21583,164302,2
21584,164302,2
21585,164302,2
21586,164302,2
21587,164302,2
21588,164302,2
21589,164302,2
21590,164302,2
21591,164302,2
21592,164302,2
21593,164302,2
21594,164302,2
21595,164302,2
21596,164302,2
21597,164302,2
21598,164302,2
21599,164302,2
21600,164302,2
21601,164302,2
21602,164302,2
21603,164302,2
21604,164302,2
21605,164302,2
21606,164302,2
21607,164302,2
21610,164302,2
21611,164302,2
21614,164302,2
21616,164302,2
21618,164302,2
21619,164302,2
21620,164302,2
21621,164302,2
21623,164302,2
21625,164302,2
21626,164302,2
21627,164302,2
21628,164302,2
21629,164302,2
21630,164302,2
21631,164302,2
21632,164302,2
21845,164302,2
21847,164302,2
21848,164302,2
21850,164302,2
21853,164302,2
21854,164302,2
21855,164302,2
21856,164302,2
21857,164302,2
21858,164302,2
21859,164302,2
21860,164302,2
21861,164302,2
21862,164302,2
21863,164302,2
21864,164302,2
21865,164302,2
21866,164302,2
21867,164302,2
21868,164302,2
21869,164302,2
21870,164302,2
21871,164302,2
21872,164302,2
21873,164302,2
21874,164302,2
21875,164302,2
21876,164302,2
21877,164302,2
21878,164302,2
21879,164302,2
21880,164302,2
21881,164302,2
21882,164302,2
21883,164302,2
21884,164302,2
21885,164302,2
21886,164302,2
21887,164302,2
21888,164302,2
21889,164302,2
21890,164302,2
21893,164302,2
21894,164302,2
21895,164302,2
21896,164302,2
21897,164302,2
21898,164302,2
21899,164302,2
21900,164302,2
21901,164302,2
21903,164302,2
21908,164302,2
21909,164302,2
21911,164302,2
21912,164302,2
21914,164302,2
21916,164302,2
21920,164302,2
21921,164302,2
21922,164302,2
21923,164302,2
21924,164302,2
21925,164302,2
21926,164302,2
21927,164302,2
21928,164302,2
21929,164302,2
21930,164302,2
21931,164302,2
21932,164302,2
21933,164302,2
21934,164302,2
21935,164302,2
21936,164302,2
21937,164302,2
21938,164302,2
21939,164302,2
21940,164302,2
21941,164302,2
21942,164302,2
21943,164302,2
21944,164302,2
21945,164302,2
21946,164302,2
21947,164302,2
21948,164302,2
21949,164302,2
21950,164302,2
21951,164302,2
21952,164302,2
21953,164302,2
21954,164302,2
21955,164302,2
21956,164302,2
21957,164302,2
21958,164302,2
21959,164302,2
21960,164302,2
21961,164302,2
21962,164302,2
21963,164302,2
21964,164302,2
21965,164302,2
21966,164302,2
21967,164302,2
21968,164302,2
21969,164302,2
21970,164302,2
21971,164302,2
21972,164302,2
21973,164302,2
21974,164302,2
21975,164302,2
21976,164302,2
21977,164302,2
21978,164302,2
21979,164302,2
21980,164302,2
21983,164302,2
21984,164302,2
21985,164302,2
21991,164302,2
21993,164302,2
21994,164302,2
21995,164302,2
21996,164302,2
21997,164302,2
21998,164302,2
22001,164302,2
22003,164302,2
22004,164302,2
22005,164302,2
22219,164302,2
22220,164302,2
22221,164302,2
22222,164302,2
22224,164302,2
22225,164302,2
22226,164302,2
22228,164302,2
22229,164302,2
22230,164302,2
22231,164302,2
22232,164302,2
22233,164302,2
22234,164302,2
22235,164302,2
22236,164302,2
22237,164302,2
22238,164302,2
22239,164302,2
22240,164302,2
22241,164302,2
22242,164302,2
22243,164302,2
22244,164302,2
22245,164302,2
22246,164302,2
22247,164302,2
22248,164302,2
22249,164302,2
22250,164302,2
22251,164302,2
22252,164302,2
22253,164302,2
22254,164302,2
22255,164302,2
22256,164302,2
22257,164302,2
22258,164302,2
22259,164302,2
22260,164302,2
22261,164302,2
22262,164302,2
22263,164302,2
22264,164302,2
22266,164302,2
22268,164302,2
22269,164302,2
22270,164302,2
22271,164302,2
22272,164302,2
22273,164302,2
22274,164302,2
22275,164302,2
22276,164302,2
22283,164302,2
22295,164302,2
22296,164302,2
22297,164302,2
22298,164302,2
22299,164302,2
22300,164302,2
22301,164302,2
22302,164302,2
22303,164302,2
22304,164302,2
22305,164302,2
22306,164302,2
22307,164302,2
22308,164302,2
22309,164302,2
22310,164302,2
22311,164302,2
22312,164302,2
22313,164302,2
22314,164302,2
22315,164302,2
22316,164302,2
22317,164302,2
22318,164302,2
22319,164302,2
22320,164302,2
22321,164302,2
