63217,159765,0
63218,159765,0
63219,159765,0
63220,159765,0
60599,159765,0
65464,159765,0
62843,159765,0
62844,159765,0
62845,159765,0
62846,159765,0
17793,159808,2
22273,159808,2
17414,159808,2
17415,159808,2
17416,159808,2
21900,159808,2
17039,159808,2
17040,159808,2
17041,159808,2
17042,159808,2
21526,159808,2
21527,159808,2
16668,159808,2
16669,159808,2
16672,159808,2
21152,159808,2
21153,159808,2
21155,159808,2
16294,159808,2
16295,159808,2
16296,159808,2
16297,159808,2
20780,159808,2
15922,159808,2
15923,159808,2
20404,159808,2
20405,159808,2
20406,159808,2
15547,159808,2
20030,159808,2
20032,159808,2
20034,159808,2
19656,159808,2
19659,159808,2
19284,159808,2
19285,159808,2
19288,159808,2
23768,159808,2
19290,159808,2
23770,159808,2
18909,159808,2
23394,159808,2
18915,159808,2
23396,159808,2
18536,159808,2
18537,159808,2
18538,159808,2
23019,159808,2
18540,159808,2
23020,159808,2
23021,159808,2
18542,159808,2
23023,159808,2
18162,159808,2
18163,159808,2
18164,159808,2
18165,159808,2
18166,159808,2
22647,159808,2
17789,159808,2
17790,159808,2
17791,159808,2
7937,159891,0
7938,159891,0
7939,159891,0
7941,159891,0
7564,159891,0
7565,159891,0
7567,159891,0
7568,159891,0
7569,159891,0
7188,159891,0
7189,159891,0
7190,159891,0
7191,159891,0
7193,159891,0
7194,159891,0
6814,159891,0
6815,159891,0
6816,159891,0
9056,159891,0
6817,159891,0
6818,159891,0
6819,159891,0
6820,159891,0
6440,159891,0
6441,159891,0
6442,159891,0
8682,159891,0
6443,159891,0
8683,159891,0
6444,159891,0
6445,159891,0
6446,159891,0
8308,159891,0
8309,159891,0
8310,159891,0
8311,159891,0
8312,159891,0
37057,160046,1
32195,160046,1
34439,160046,1
36683,160046,1
31821,160046,1
34065,160046,1
36309,160046,1
31447,160046,1
31063,160046,1
31064,160046,1
38553,160046,1
31065,160046,1
31066,160046,1
33691,160046,1
31067,160046,1
31068,160046,1
31069,160046,1
31070,160046,1
35935,160046,1
31071,160046,1
31072,160046,1
31073,160046,1
30690,160046,1
31074,160046,1
38179,160046,1
30691,160046,1
31075,160046,1
30692,160046,1
33317,160046,1
30693,160046,1
30694,160046,1
30695,160046,1
30696,160046,1
35561,160046,1
30697,160046,1
30698,160046,1
30699,160046,1
30700,160046,1
37805,160046,1
32943,160046,1
35187,160046,1
37431,160046,1
30327,160046,1
32569,160046,1
34813,160046,1
23040,160147,0
23041,160147,0
23042,160147,0
23043,160147,0
23044,160147,0
23045,160147,0
22277,160147,0
23046,160147,0
23047,160147,0
23048,160147,0
22280,160147,0
22282,160147,0
22284,160147,0
22289,160147,0
22290,160147,0
22291,160147,0
22292,160147,0
22293,160147,0
21530,160147,0
25649,160147,0
24899,160147,0
24900,160147,0
24901,160147,0
24902,160147,0
24903,160147,0
24904,160147,0
24905,160147,0
24906,160147,0
24907,160147,0
24908,160147,0
24909,160147,0
24910,160147,0
24911,160147,0
24912,160147,0
24913,160147,0
24914,160147,0
24915,160147,0
24916,160147,0
24149,160147,0
24151,160147,0
24152,160147,0
24153,160147,0
24154,160147,0
24155,160147,0
24156,160147,0
24157,160147,0
24158,160147,0
24159,160147,0
24160,160147,0
24161,160147,0
24162,160147,0
24163,160147,0
24164,160147,0
24165,160147,0
24166,160147,0
24167,160147,0
24168,160147,0
23400,160147,0
24169,160147,0
23401,160147,0
23402,160147,0
24170,160147,0
23403,160147,0
23404,160147,0
23405,160147,0
23406,160147,0
23407,160147,0
23408,160147,0
23409,160147,0
23410,160147,0
23411,160147,0
23412,160147,0
23413,160147,0
23414,160147,0
23415,160147,0
23416,160147,0
23417,160147,0
23418,160147,0
22650,160147,0
23419,160147,0
22651,160147,0
23420,160147,0
23421,160147,0
22653,160147,0
23422,160147,0
22654,160147,0
22655,160147,0
22656,160147,0
22657,160147,0
22658,160147,0
22662,160147,0
22663,160147,0
22664,160147,0
22665,160147,0
22666,160147,0
22667,160147,0
22668,160147,0
22669,160147,0
22670,160147,0
22671,160147,0
22672,160147,0
21904,160147,0
21910,160147,0
25273,160147,0
25274,160147,0
25275,160147,0
25276,160147,0
25277,160147,0
25278,160147,0
25279,160147,0
25280,160147,0
25281,160147,0
25282,160147,0
25283,160147,0
24525,160147,0
24526,160147,0
24527,160147,0
24528,160147,0
24529,160147,0
24530,160147,0
24531,160147,0
24532,160147,0
24533,160147,0
24534,160147,0
24535,160147,0
24536,160147,0
24537,160147,0
24538,160147,0
24539,160147,0
24540,160147,0
24541,160147,0
24542,160147,0
24543,160147,0
23775,160147,0
23776,160147,0
23777,160147,0
23778,160147,0
23779,160147,0
23780,160147,0
23781,160147,0
23782,160147,0
23783,160147,0
23784,160147,0
23785,160147,0
23786,160147,0
23787,160147,0
23788,160147,0
23789,160147,0
23790,160147,0
23791,160147,0
23792,160147,0
23793,160147,0
23025,160147,0
23794,160147,0
23026,160147,0
23795,160147,0
23027,160147,0
23028,160147,0
23796,160147,0
23029,160147,0
23030,160147,0
23031,160147,0
23032,160147,0
23033,160147,0
23034,160147,0
23035,160147,0
23036,160147,0
23037,160147,0
23038,160147,0
23039,160147,0
54592,160299,0
54594,160299,0
54595,160299,0
54219,160299,0
54220,160299,0
54221,160299,0
54222,160299,0
53845,160299,0
53846,160299,0
53847,160299,0
53848,160299,0
53469,160299,0
53470,160299,0
53471,160299,0
53472,160299,0
53473,160299,0
53474,160299,0
53475,160299,0
53096,160299,0
53097,160299,0
53098,160299,0
53099,160299,0
55340,160299,0
53100,160299,0
53104,160299,0
52724,160299,0
54965,160299,0
52725,160299,0
52727,160299,0
52728,160299,0
52729,160299,0
52731,160299,0
52732,160299,0
49731,160362,0
51594,160362,0
51595,160362,0
51596,160362,0
51597,160362,0
51598,160362,0
51599,160362,0
51600,160362,0
51601,160362,0
51603,160362,0
51221,160362,0
51222,160362,0
51223,160362,0
51224,160362,0
51225,160362,0
51226,160362,0
51227,160362,0
51228,160362,0
51229,160362,0
50847,160362,0
50848,160362,0
50849,160362,0
50850,160362,0
50851,160362,0
50852,160362,0
50853,160362,0
50854,160362,0
50473,160362,0
50474,160362,0
50475,160362,0
50476,160362,0
50477,160362,0
50478,160362,0
50479,160362,0
50480,160362,0
50098,160362,0
50099,160362,0
50100,160362,0
50101,160362,0
50102,160362,0
50103,160362,0
50104,160362,0
50105,160362,0
9088,160391,1
8704,160391,1
9089,160391,1
8705,160391,1
9090,160391,1
8706,160391,1
9091,160391,1
8707,160391,1
9092,160391,1
8708,160391,1
8325,160391,1
9093,160391,1
8709,160391,1
9094,160391,1
8710,160391,1
8326,160391,1
9095,160391,1
8711,160391,1
8712,160391,1
3464,160391,1
8714,160391,1
8715,160391,1
8716,160391,1
8717,160391,1
7951,160391,1
8721,160391,1
3090,160391,1
7576,160391,1
2716,160391,1
7202,160391,1
2342,160391,1
6828,160391,1
1967,160391,1
1968,160391,1
6454,160391,1
1594,160391,1
6081,160391,1
6082,160391,1
1219,160391,1
1220,160391,1
5707,160391,1
5708,160391,1
845,160391,1
846,160391,1
5334,160391,1
472,160391,1
4960,160391,1
4586,160391,1
4212,160391,1
8700,160391,1
9085,160391,1
8701,160391,1
9086,160391,1
8702,160391,1
3838,160391,1
9087,160391,1
8703,160391,1
34560,160427,0
34561,160427,0
34562,160427,0
34563,160427,0
34564,160427,0
34181,160427,0
34182,160427,0
34566,160427,0
34183,160427,0
34567,160427,0
34184,160427,0
34568,160427,0
34569,160427,0
33806,160427,0
34190,160427,0
33808,160427,0
34193,160427,0
34194,160427,0
34195,160427,0
33815,160427,0
33433,160427,0
33821,160427,0
33447,160427,0
35310,160427,0
33074,160427,0
34935,160427,0
34938,160427,0
34939,160427,0
34940,160427,0
34557,160427,0
34559,160427,0
52551,160475,2
55176,160475,2
52555,160475,2
54797,160475,2
54798,160475,2
54799,160475,2
54801,160475,2
52177,160475,2
52178,160475,2
52179,160475,2
52181,160475,2
54422,160475,2
54423,160475,2
54424,160475,2
54425,160475,2
54426,160475,2
54427,160475,2
54428,160475,2
51806,160475,2
54047,160475,2
54048,160475,2
54049,160475,2
54050,160475,2
54051,160475,2
54052,160475,2
54053,160475,2
54054,160475,2
54055,160475,2
53672,160475,2
51433,160475,2
53675,160475,2
53676,160475,2
53678,160475,2
53679,160475,2
53680,160475,2
53300,160475,2
53301,160475,2
53303,160475,2
53305,160475,2
53306,160475,2
52925,160475,2
30656,160478,0
30657,160478,0
30658,160478,0
30659,160478,0
30278,160478,0
30279,160478,0
30280,160478,0
30281,160478,0
30282,160478,0
30283,160478,0
30284,160478,0
30285,160478,0
30286,160478,0
29904,160478,0
29905,160478,0
29906,160478,0
29907,160478,0
29908,160478,0
29531,160478,0
29532,160478,0
29533,160478,0
29534,160478,0
29158,160478,0
29159,160478,0
29160,160478,0
29161,160478,0
29162,160478,0
28782,160478,0
28783,160478,0
28784,160478,0
28785,160478,0
28786,160478,0
31032,160478,0
28409,160478,0
31033,160478,0
28410,160478,0
30654,160478,0
30655,160478,0
24896,160706,0
24897,160706,0
24898,160706,0
25284,160706,0
25285,160706,0
25286,160706,0
25287,160706,0
24523,160706,0
24524,160706,0
24150,160706,0
26394,160706,0
26395,160706,0
26400,160706,0
26018,160706,0
26403,160706,0
26019,160706,0
26020,160706,0
26021,160706,0
26023,160706,0
26024,160706,0
26025,160706,0
26026,160706,0
26027,160706,0
26028,160706,0
25644,160706,0
25645,160706,0
26029,160706,0
25646,160706,0
25647,160706,0
25648,160706,0
25650,160706,0
25651,160706,0
25652,160706,0
25653,160706,0
25270,160706,0
25654,160706,0
25271,160706,0
25655,160706,0
25656,160706,0
25272,160706,0
25657,160706,0
25660,160706,0
25662,160706,0
14658,160836,0
14659,160836,0
14663,160836,0
14665,160836,0
16907,160836,0
16908,160836,0
14288,160836,0
16533,160836,0
16534,160836,0
16160,160836,0
15398,160836,0
15399,160836,0
15400,160836,0
15401,160836,0
15785,160836,0
15402,160836,0
15786,160836,0
15403,160836,0
15404,160836,0
15405,160836,0
15406,160836,0
15023,160836,0
15407,160836,0
15408,160836,0
15025,160836,0
15409,160836,0
15026,160836,0
15410,160836,0
15027,160836,0
15028,160836,0
15029,160836,0
15030,160836,0
15031,160836,0
15032,160836,0
15033,160836,0
15034,160836,0
15035,160836,0
15037,160836,0
15038,160836,0
5760,160895,0
8002,160895,0
8003,160895,0
3141,160895,0
3142,160895,0
5385,160895,0
5386,160895,0
7628,160895,0
7629,160895,0
2767,160895,0
2768,160895,0
5011,160895,0
5012,160895,0
7254,160895,0
7255,160895,0
2394,160895,0
9498,160895,0
4637,160895,0
4638,160895,0
6880,160895,0
6881,160895,0
6882,160895,0
9123,160895,0
9124,160895,0
4263,160895,0
4264,160895,0
6506,160895,0
6507,160895,0
6508,160895,0
8750,160895,0
8751,160895,0
3889,160895,0
3890,160895,0
3891,160895,0
6133,160895,0
6134,160895,0
8376,160895,0
8377,160895,0
3515,160895,0
3516,160895,0
3517,160895,0
5759,160895,0
31744,160908,0
31745,160908,0
29122,160908,0
31367,160908,0
31368,160908,0
31369,160908,0
31370,160908,0
31371,160908,0
30992,160908,0
33616,160908,0
30993,160908,0
30994,160908,0
30995,160908,0
30996,160908,0
33238,160908,0
33239,160908,0
33240,160908,0
30617,160908,0
33241,160908,0
30618,160908,0
30619,160908,0
30620,160908,0
30621,160908,0
30622,160908,0
32866,160908,0
30243,160908,0
32867,160908,0
30244,160908,0
30245,160908,0
30246,160908,0
30247,160908,0
32491,160908,0
32492,160908,0
29868,160908,0
29869,160908,0
29870,160908,0
29871,160908,0
29872,160908,0
32116,160908,0
32117,160908,0
29494,160908,0
32118,160908,0
29495,160908,0
29496,160908,0
31742,160908,0
31743,160908,0
70400,161096,1
65538,161096,1
60676,161096,1
60677,161096,1
55814,161096,1
79376,161096,1
74514,161096,1
69652,161096,1
64790,161096,1
59928,161096,1
59929,161096,1
55066,161096,1
59930,161096,1
55067,161096,1
78628,161096,1
73766,161096,1
68905,161096,1
68904,161096,1
64042,161096,1
68906,161096,1
59180,161096,1
54318,161096,1
54319,161096,1
77880,161096,1
73018,161096,1
68157,161096,1
68156,161096,1
63294,161096,1
68158,161096,1
58432,161096,1
58434,161096,1
53570,161096,1
53571,161096,1
77132,161096,1
72270,161096,1
67409,161096,1
67408,161096,1
62546,161096,1
67410,161096,1
57684,161096,1
52820,161096,1
52821,161096,1
57685,161096,1
52822,161096,1
52823,161096,1
81246,161096,1
76384,161096,1
71523,161096,1
71522,161096,1
66660,161096,1
71524,161096,1
61798,161096,1
52070,161096,1
61799,161096,1
52071,161096,1
61800,161096,1
56936,161096,1
52072,161096,1
56937,161096,1
52073,161096,1
51311,161096,1
51312,161096,1
51313,161096,1
51314,161096,1
51315,161096,1
80498,161096,1
51316,161096,1
51317,161096,1
75636,161096,1
51318,161096,1
51319,161096,1
70774,161096,1
51320,161096,1
65912,161096,1
51321,161096,1
61050,161096,1
51322,161096,1
51323,161096,1
56188,161096,1
56189,161096,1
79750,161096,1
74888,161096,1
70026,161096,1
65164,161096,1
60302,161096,1
60303,161096,1
55440,161096,1
55441,161096,1
79002,161096,1
74140,161096,1
69278,161096,1
64416,161096,1
59554,161096,1
59555,161096,1
54692,161096,1
59556,161096,1
54693,161096,1
78254,161096,1
73392,161096,1
68531,161096,1
68530,161096,1
63668,161096,1
68532,161096,1
58806,161096,1
53944,161096,1
53945,161096,1
77506,161096,1
72644,161096,1
67782,161096,1
62920,161096,1
58058,161096,1
53195,161096,1
58059,161096,1
53196,161096,1
53197,161096,1
81620,161096,1
76758,161096,1
71896,161096,1
67034,161096,1
62172,161096,1
52445,161096,1
57310,161096,1
52446,161096,1
57311,161096,1
52447,161096,1
57312,161096,1
52448,161096,1
51684,161096,1
51685,161096,1
51686,161096,1
51687,161096,1
51688,161096,1
51689,161096,1
80872,161096,1
51690,161096,1
51691,161096,1
76010,161096,1
51692,161096,1
51693,161096,1
71148,161096,1
51694,161096,1
66286,161096,1
51695,161096,1
61424,161096,1
51696,161096,1
51697,161096,1
56562,161096,1
51698,161096,1
56563,161096,1
56564,161096,1
80124,161096,1
75262,161096,1
68097,161323,0
68096,161323,0
68099,161323,0
68098,161323,0
68101,161323,0
67717,161323,0
68100,161323,0
67716,161323,0
67719,161323,0
67718,161323,0
67721,161323,0
67720,161323,0
67723,161323,0
67722,161323,0
67725,161323,0
67724,161323,0
67727,161323,0
67343,161323,0
67726,161323,0
67342,161323,0
67345,161323,0
67344,161323,0
67728,161323,0
67347,161323,0
67349,161323,0
67348,161323,0
67351,161323,0
67350,161323,0
66969,161323,0
67353,161323,0
66968,161323,0
67352,161323,0
67354,161323,0
68841,161323,0
68840,161323,0
68843,161323,0
68842,161323,0
68845,161323,0
68844,161323,0
68846,161323,0
68465,161323,0
68467,161323,0
68466,161323,0
68469,161323,0
68468,161323,0
68471,161323,0
68470,161323,0
68473,161323,0
68472,161323,0
68475,161323,0
68091,161323,0
68474,161323,0
68090,161323,0
68093,161323,0
68092,161323,0
68095,161323,0
68094,161323,0
74497,161372,1
69635,161372,1
64773,161372,1
59911,161372,1
78985,161372,1
55049,161372,1
74123,161372,1
74122,161372,1
69261,161372,1
64399,161372,1
59537,161372,1
78611,161372,1
54675,161372,1
73749,161372,1
73748,161372,1
68887,161372,1
64025,161372,1
59163,161372,1
78237,161372,1
54301,161372,1
73375,161372,1
68513,161372,1
68512,161372,1
63651,161372,1
58789,161372,1
77863,161372,1
53927,161372,1
77862,161372,1
73001,161372,1
68139,161372,1
63277,161372,1
82351,161372,1
77487,161372,1
82350,161372,1
58415,161372,1
77489,161372,1
53553,161372,1
77488,161372,1
72627,161372,1
67765,161372,1
62903,161372,1
81977,161372,1
58041,161372,1
77115,161372,1
53179,161372,1
72253,161372,1
67391,161372,1
62528,161372,1
62529,161372,1
81603,161372,1
57667,161372,1
76741,161372,1
52805,161372,1
71879,161372,1
67017,161372,1
62152,161372,1
62153,161372,1
62155,161372,1
81229,161372,1
57293,161372,1
76367,161372,1
52431,161372,1
71505,161372,1
66643,161372,1
61781,161372,1
80855,161372,1
56919,161372,1
75993,161372,1
52057,161372,1
71131,161372,1
66269,161372,1
61407,161372,1
80481,161372,1
56545,161372,1
75619,161372,1
70757,161372,1
65895,161372,1
61033,161372,1
80107,161372,1
56171,161372,1
75245,161372,1
70383,161372,1
65521,161372,1
60659,161372,1
79733,161372,1
55797,161372,1
74871,161372,1
70009,161372,1
65147,161372,1
60285,161372,1
79359,161372,1
55423,161372,1
47488,161558,1
47489,161558,1
47490,161558,1
47491,161558,1
47492,161558,1
47493,161558,1
47113,161558,1
47114,161558,1
47115,161558,1
47116,161558,1
47117,161558,1
47118,161558,1
47119,161558,1
46739,161558,1
46740,161558,1
46741,161558,1
46742,161558,1
46743,161558,1
46744,161558,1
46745,161558,1
46364,161558,1
46365,161558,1
46366,161558,1
46367,161558,1
46368,161558,1
46369,161558,1
46370,161558,1
46371,161558,1
46372,161558,1
45991,161558,1
45992,161558,1
45993,161558,1
45994,161558,1
45995,161558,1
45617,161558,1
45618,161558,1
45619,161558,1
47860,161558,1
47861,161558,1
47862,161558,1
47863,161558,1
47864,161558,1
47865,161558,1
47486,161558,1
47487,161558,1
2242,161714,0
1859,161714,0
1860,161714,0
1868,161714,0
1869,161714,0
1487,161714,0
1488,161714,0
1489,161714,0
1490,161714,0
1491,161714,0
1492,161714,0
1493,161714,0
1494,161714,0
1495,161714,0
1112,161714,0
1113,161714,0
1114,161714,0
1115,161714,0
1116,161714,0
1117,161714,0
1118,161714,0
1119,161714,0
1120,161714,0
1121,161714,0
739,161714,0
740,161714,0
741,161714,0
742,161714,0
743,161714,0
744,161714,0
745,161714,0
746,161714,0
747,161714,0
2606,161714,0
366,161714,0
367,161714,0
2607,161714,0
368,161714,0
369,161714,0
370,161714,0
371,161714,0
372,161714,0
373,161714,0
2616,161714,0
2233,161714,0
25793,161756,0
25794,161756,0
25795,161756,0
28038,161756,0
28039,161756,0
28040,161756,0
28041,161756,0
28042,161756,0
28043,161756,0
28044,161756,0
27663,161756,0
27664,161756,0
27665,161756,0
27666,161756,0
27667,161756,0
27668,161756,0
27669,161756,0
27670,161756,0
27289,161756,0
27290,161756,0
27291,161756,0
27292,161756,0
27293,161756,0
27296,161756,0
26915,161756,0
26916,161756,0
26917,161756,0
26918,161756,0
26919,161756,0
26541,161756,0
26542,161756,0
26543,161756,0
26544,161756,0
26545,161756,0
26546,161756,0
26168,161756,0
26169,161756,0
26170,161756,0
26171,161756,0
28414,161756,0
67332,161760,0
67335,161760,0
67334,161760,0
67336,161760,0
66573,161760,0
66572,161760,0
66959,161760,0
66575,161760,0
66574,161760,0
66577,161760,0
66576,161760,0
66579,161760,0
66578,161760,0
66581,161760,0
66580,161760,0
66583,161760,0
66582,161760,0
66585,161760,0
66584,161760,0
66587,161760,0
66586,161760,0
66589,161760,0
66588,161760,0
66591,161760,0
66590,161760,0
66592,161760,0
66213,161760,0
66212,161760,0
66215,161760,0
66214,161760,0
66216,161760,0
65839,161760,0
65838,161760,0
65840,161760,0
65465,161760,0
65466,161760,0
67708,161760,0
67710,161760,0
29714,161865,0
29715,161865,0
29716,161865,0
29717,161865,0
29718,161865,0
29719,161865,0
29720,161865,0
29721,161865,0
29722,161865,0
29723,161865,0
29724,161865,0
29725,161865,0
29726,161865,0
29727,161865,0
29728,161865,0
29729,161865,0
33826,161865,0
29730,161865,0
33827,161865,0
29731,161865,0
33832,161865,0
33833,161865,0
33834,161865,0
33835,161865,0
33836,161865,0
33837,161865,0
33838,161865,0
33839,161865,0
33840,161865,0
33841,161865,0
33842,161865,0
33843,161865,0
33844,161865,0
33845,161865,0
33846,161865,0
33847,161865,0
33848,161865,0
33849,161865,0
33850,161865,0
33851,161865,0
33852,161865,0
33853,161865,0
33854,161865,0
33855,161865,0
33856,161865,0
28225,161865,0
32332,161865,0
32333,161865,0
32334,161865,0
32335,161865,0
32336,161865,0
32337,161865,0
32338,161865,0
32339,161865,0
32340,161865,0
32341,161865,0
32342,161865,0
32343,161865,0
32344,161865,0
32345,161865,0
32346,161865,0
32347,161865,0
32348,161865,0
32349,161865,0
32350,161865,0
32351,161865,0
32352,161865,0
32353,161865,0
32354,161865,0
32355,161865,0
32356,161865,0
32357,161865,0
30835,161865,0
30836,161865,0
30837,161865,0
30838,161865,0
30839,161865,0
30840,161865,0
30841,161865,0
30842,161865,0
30843,161865,0
30844,161865,0
30845,161865,0
30846,161865,0
30847,161865,0
30848,161865,0
30849,161865,0
30850,161865,0
30851,161865,0
30852,161865,0
30853,161865,0
30854,161865,0
30855,161865,0
29340,161865,0
29341,161865,0
29342,161865,0
29343,161865,0
29344,161865,0
29345,161865,0
29346,161865,0
29347,161865,0
